DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-01-15 12:00:00,4.72,0.991187,11.11,55.823,55.231897541707
2024-01-15 13:00:00,4.852,0.991103,11.234,56.558099999999996,56.01130679491314
2024-01-15 14:00:00,5.473,0.990972,11.775,58.3284,58.32519539357795
2024-01-15 15:00:00,5.699,0.991112,9.197,36.4276,36.16221049658622
2024-01-15 16:00:00,7.115,0.99095,8.074,24.9097,24.54411994526418
2024-01-15 17:00:00,7.953,0.990084,8.096,24.366,25.118907358918136
2024-01-15 18:00:00,9.299,0.989245,8.707,30.1644,30.72332824099551
2024-01-15 19:00:00,10.119,0.988403,8.787,30.920099999999998,30.848152222180662
2024-01-15 20:00:00,11.141,0.987731,9.068,34.171800000000005,33.88143861796826
2024-01-15 21:00:00,11.77,0.987064,9.111,34.697,34.36628870125262
2024-01-15 22:00:00,11.783,0.986446,10.085,44.3256,44.21006383521826
2024-01-15 23:00:00,11.244,0.986333,10.577,49.183,49.46116072122681
2024-01-16 00:00:00,10.139,0.986366,12.017,57.6114,57.69200102459829
2024-01-16 01:00:00,9.3,0.98621,13.35,57.9521,57.88649775670329
2024-01-16 02:00:00,8.991,0.985986,13.18,58.0024,57.9115190587652
2024-01-16 03:00:00,9.257,0.985848,12.242,57.9396,57.88649775670329
2024-01-16 04:00:00,9.391,0.985485,11.79,57.311699999999995,57.247647005055356
2024-01-16 05:00:00,9.096,0.984967,11.521,56.655199999999994,56.46687791991867
2024-01-16 06:00:00,9.518,0.984647,10.703,51.2068,50.53274266024653
2024-01-16 07:00:00,10.109,0.984259,10.924,52.907199999999996,52.34051429774669
2024-01-16 08:00:00,10.384,0.983913,9.922,42.905,42.954218726715304
2024-01-16 09:00:00,10.821,0.98359,9.271,36.0515,35.57710615072808
2024-01-16 10:00:00,11.124,0.983258,8.23,25.9889,25.387941875768078
2024-01-16 11:00:00,11.921,0.983052,9.305,36.146699999999996,35.60820903456897
2024-01-16 12:00:00,12.247,0.982921,9.186,35.159,34.79214498369459
2024-01-16 13:00:00,12.336,0.982631,8.327,26.6613,26.373763264139917
2024-01-16 14:00:00,12.862,0.982241,9.369,36.1907,36.272081447896795
2024-01-16 15:00:00,13.909,0.982125,9.689,38.4309,39.66797122822556
2024-01-16 16:00:00,15.182,0.981729,12.236,56.4094,56.484440924250315
2024-01-16 17:00:00,15.804,0.981333,12.214,56.3397,56.28510310400837
2024-01-16 18:00:00,16.42,0.980659,10.257,44.6271,44.703934665282354
2024-01-16 19:00:00,16.913,0.979554,10.764,48.7838,49.73529017848581
2024-01-16 20:00:00,16.642,0.978711,9.941,40.4401,41.68341932497401
2024-01-16 21:00:00,16.353,0.978135,9.898,40.842699999999994,40.84103749885872
2024-01-16 22:00:00,16.413,0.978117,9.71,39.33,39.18897696308981
2024-01-16 23:00:00,15.882,0.978571,8.917,30.592599999999997,31.742990447845735
2024-01-17 00:00:00,14.193,0.979501,11.356,54.7767,54.42818225818037
2024-01-17 01:00:00,12.001,0.98091,10.57,47.8018,48.3401976874727
2024-01-17 02:00:00,9.4,0.98228,9.653,39.088800000000006,39.48743373546578
2024-01-17 03:00:00,6.951,0.983473,12.104,58.2215,58.25300712847365
2024-01-17 04:00:00,4.979,0.984432,11.89,58.3891,58.32906044942439
2024-01-17 05:00:00,3.191,0.985016,12.369,59.1615,59.03884356225491
2024-01-17 06:00:00,1.653,0.985666,10.857,54.0937,53.83555227492848
2024-01-17 07:00:00,0.513,0.98627,9.05,35.6881,35.28154661972887
2024-01-17 08:00:00,-0.568,0.986686,7.024,16.6147,16.72956779941249
2024-01-17 09:00:00,-1.431,0.986876,5.543,7.09649,6.84534473349656
2024-01-17 10:00:00,-1.799,0.987098,5.835,8.7814,8.478741231576134
2024-01-17 11:00:00,-1.997,0.987363,6.234,11.3206,11.241177719240005
2024-01-17 12:00:00,-2.175,0.987582,6.975,16.3107,15.783999373432117
2024-01-17 13:00:00,-2.363,0.987894,6.733,14.265799999999999,14.091583023573136
2024-01-17 14:00:00,-2.181,0.988176,6.607,13.3395,13.25338943226998
2024-01-17 15:00:00,-1.401,0.988394,6.68,13.8255,13.731592672781453
2024-01-17 16:00:00,-0.333,0.988368,5.751,8.32402,8.201945980996213
2024-01-17 17:00:00,0.716,0.987831,5.101,4.93021,4.868899055297411
2024-01-17 18:00:00,1.762,0.987298,4.316,2.2445399999999998,2.2158577504985204
2024-01-17 19:00:00,2.639,0.986801,3.666,0.7240789999999999,0.6719826682920033
2024-01-17 20:00:00,3.338,0.986332,3.557,0.0,0.0250774107634159
2024-01-17 21:00:00,3.643,0.985857,2.982,0.0,0.0250774107634159
2024-01-17 22:00:00,3.44,0.985551,3.116,0.0,0.0250774107634159
2024-01-17 23:00:00,0.827,0.985439,2.89,0.0,0.02336692854597963
2024-01-18 00:00:00,-0.629,0.985299,2.484,0.0,0.04002483655038305
2024-01-18 01:00:00,-1.089,0.985245,2.554,0.0,0.04002483655038305
2024-01-18 02:00:00,-1.299,0.985071,2.06,0.0,0.042603624129208734
2024-01-18 03:00:00,-1.478,0.985052,2.164,0.0,0.042603624129208734
2024-01-18 04:00:00,-1.598,0.984797,1.748,0.0,0.042603624129208734
2024-01-18 05:00:00,-1.85,0.984354,1.166,0.0,0.042603624129208734
2024-01-18 06:00:00,-2.001,0.984057,0.983,0.0,0.042603624129208734
2024-01-18 07:00:00,-2.176,0.983912,1.277,0.0,0.042603624129208734
2024-01-18 08:00:00,-2.368,0.983762,1.686,0.0,0.042603624129208734
2024-01-18 09:00:00,-2.544,0.983589,2.409,0.0,0.03542104950493555
2024-01-18 10:00:00,-2.744,0.983451,3.442,0.0,0.03542104950493555
2024-01-18 11:00:00,-2.658,0.983558,4.485,2.73184,2.735446838139383
2024-01-18 12:00:00,-2.642,0.983592,4.343,2.21574,2.235458363685198
2024-01-18 13:00:00,-2.793,0.983591,4.866,3.86789,4.02162619331013
2024-01-18 14:00:00,-1.482,0.98356,5.576,6.894100000000001,7.196237730838588
2024-01-18 15:00:00,1.131,0.983479,4.879,3.8167,3.9641970261051895
2024-01-18 16:00:00,3.679,0.983198,3.807,0.948857,0.9395536610181205
2024-01-18 17:00:00,6.158,0.982414,4.305,2.0831999999999997,2.059358678003902
2024-01-18 18:00:00,8.082,0.981803,4.568,2.8870500000000003,2.650899149580629
2024-01-18 19:00:00,9.685,0.981184,5.154,4.9571499999999995,4.703384347239082
2024-01-18 20:00:00,10.422,0.98077,5.698,7.70463,7.515936726288518
2024-01-18 21:00:00,10.55,0.980345,5.825,8.322059999999999,8.101252554758634
2024-01-18 22:00:00,8.926,0.980094,6.297,11.0876,10.82013320810696
2024-01-18 23:00:00,4.906,0.980155,6.17,10.5752,10.205263188169981
2024-01-19 00:00:00,3.318,0.980305,7.544,20.6033,20.040160396709478
2024-01-19 01:00:00,2.067,0.980511,9.116,35.906,35.58575658093338
2024-01-19 02:00:00,3.454,0.980774,8.733,31.709,31.073722746685405
2024-01-19 03:00:00,4.526,0.980699,8.07,24.89,24.469421733519784
2024-01-19 04:00:00,5.289,0.980588,6.309,11.284799999999999,11.16006432978998
2024-01-19 05:00:00,5.615,0.980364,5.839,8.53625,8.139471399660787
2024-01-19 06:00:00,5.386,0.980318,6.686,13.4657,13.262783374479174
2024-01-19 07:00:00,5.95,0.980312,5.756,8.12291,7.9497863731383385
2024-01-19 08:00:00,6.192,0.98035,5.021,4.488569999999999,4.341959438782555
2024-01-19 09:00:00,5.607,0.980289,4.538,2.80339,2.6691248706157373
2024-01-19 10:00:00,5.75,0.979922,3.32,0.0,0.008515599170942302
2024-01-19 11:00:00,6.525,0.979944,4.05,1.50551,1.5235813458151288
2024-01-19 12:00:00,7.406,0.979867,4.248,1.9421400000000002,2.0396102828781855
2024-01-19 13:00:00,7.877,0.979783,4.709,3.12838,3.322710641685107
2024-01-19 14:00:00,8.187,0.979666,5.033,4.24127,4.385046009267795
2024-01-19 15:00:00,8.923,0.979527,5.599,6.6947600000000005,6.918694234488001
2024-01-19 16:00:00,9.781,0.979312,5.007,4.11268,4.316554326131263
2024-01-19 17:00:00,10.984,0.978622,4.731,3.2913200000000002,3.2973055290338156
2024-01-19 18:00:00,12.834,0.978019,3.96,1.28567,1.2769553137607488
2024-01-19 19:00:00,15.898,0.977422,4.592,2.84809,2.5718182432903527
2024-01-19 20:00:00,15.853,0.977113,6.835,14.0511,13.717891738116002
2024-01-19 21:00:00,15.221,0.976916,6.015,9.10333,9.220923929949805
2024-01-19 22:00:00,15.281,0.976756,7.287,17.6815,17.560968368481458
2024-01-19 23:00:00,14.936,0.9766,7.648,20.499299999999998,20.278367140741214
2024-01-20 00:00:00,14.014,0.976611,8.852,31.687099999999997,30.98278535703068
2024-01-20 01:00:00,13.939,0.976517,8.483,27.8474,27.620428149521807
2024-01-20 02:00:00,13.881,0.976291,6.944,15.0299,14.642051991624127
2024-01-20 03:00:00,13.72,0.975743,7.684,20.8064,20.329637494074827
2024-01-20 04:00:00,15.611,0.975665,10.124,43.4559,43.70652958146758
2024-01-20 05:00:00,15.843,0.97519,11.05,51.661699999999996,51.84760783427672
2024-01-20 06:00:00,15.822,0.975127,10.607,48.2401,48.09920308383742
2024-01-20 07:00:00,16.69,0.975042,11.081,51.617,52.10147490450625
2024-01-20 08:00:00,16.98,0.975027,11.658,54.6683,54.725630871570836
2024-01-20 09:00:00,16.409,0.975155,10.941,51.1706,50.68532611088745
2024-01-20 10:00:00,16.659,0.975032,11.403,53.975699999999996,53.95679797551232
2024-01-20 11:00:00,16.674,0.974963,11.867,55.2293,55.386748889656594
2024-01-20 12:00:00,16.308,0.97516,11.288,53.7496,53.086685960059704
2024-01-20 13:00:00,12.775,0.976041,7.517,19.68,19.230677464602348
2024-01-20 14:00:00,11.482,0.976862,6.501,11.866100000000001,11.788270646069158
2024-01-20 15:00:00,10.476,0.978001,4.542,2.77831,2.6254940369293376
2024-01-20 16:00:00,9.757,0.978724,5.42,6.036149999999999,6.07931958839692
2024-01-20 17:00:00,9.872,0.979176,4.471,2.58893,2.6030358385922896
2024-01-20 18:00:00,9.884,0.979328,5.083,4.68039,4.697972358454835
2024-01-20 19:00:00,10.819,0.979278,4.897,3.90093,3.850144249455017
2024-01-20 20:00:00,11.63,0.979416,5.125,4.796729999999999,4.697972358454835
2024-01-20 21:00:00,11.409,0.979627,5.417,6.004560000000001,6.084731577181167
2024-01-20 22:00:00,9.722,0.979974,6.333,11.2145,11.058296526705238
2024-01-20 23:00:00,7.443,0.98064,6.529,12.2826,12.171431960853962
2024-01-21 00:00:00,6.175,0.981028,6.487,11.9746,11.929674410043365
2024-01-21 01:00:00,6.209,0.981369,5.696,7.46471,7.535929850155563
2024-01-21 02:00:00,5.919,0.981608,5.316,5.45965,5.618927199365856
2024-01-21 03:00:00,5.862,0.981625,4.662,3.0468800000000003,3.138414585343838
2024-01-21 04:00:00,5.934,0.981627,3.999,1.3794600000000001,1.2741670776947274
2024-01-21 05:00:00,6.033,0.981414,3.564,0.0,0.008515599170942302
2024-01-21 06:00:00,4.864,0.981442,3.989,1.37691,1.2741670776947274
2024-01-21 07:00:00,3.802,0.981537,4.075,1.5632000000000001,1.5279684522615335
2024-01-21 08:00:00,3.465,0.981569,4.257,2.02728,2.0663268786204996
2024-01-21 09:00:00,5.066,0.981442,4.871,3.8700300000000003,3.8937750831414166
2024-01-21 10:00:00,6.446,0.981284,6.284,11.0918,10.88368216628955
2024-01-21 11:00:00,7.162,0.98102,8.115,25.080599999999997,24.80926088274575
2024-01-21 12:00:00,7.852,0.980845,9.507,38.3927,37.56577431083671
2024-01-21 13:00:00,8.313,0.980897,9.384,37.1769,36.74436383141869
2024-01-21 14:00:00,8.832,0.980953,9.833,41.8602,40.96985224009826
2024-01-21 15:00:00,9.443,0.980899,9.508,38.1686,38.090021368064214
2024-01-21 16:00:00,10.524,0.980778,9.249,35.7735,35.62776870910733
2024-01-21 17:00:00,11.339,0.980452,8.256,26.108,25.646830471085057
2024-01-21 18:00:00,12.543,0.980088,8.149,25.0063,24.819968771596535
2024-01-21 19:00:00,13.98,0.979885,7.735,21.1857,21.111454504241433
2024-01-21 20:00:00,14.849,0.979684,8.235,25.1616,25.269376867240116
2024-01-21 21:00:00,15.183,0.979371,8.493,27.0405,27.652506995843993
2024-01-21 22:00:00,14.917,0.979156,9.118,33.6322,33.877966708304804
2024-01-21 23:00:00,14.251,0.978943,10.178,44.9556,44.56146659825486
2024-01-22 00:00:00,13.733,0.978872,10.746,50.5191,50.17916127867755
2024-01-22 01:00:00,13.352,0.978849,11.922,56.411,56.434219552669
2024-01-22 02:00:00,12.908,0.978621,12.644,56.780800000000006,56.922025104523435
2024-01-22 03:00:00,12.775,0.978523,11.888,56.4468,56.639024862520856
2024-01-22 04:00:00,12.534,0.97805,12.095,56.7473,56.84762421601463
2024-01-22 05:00:00,12.288,0.977159,11.816,56.2915,56.2203971873948
2024-01-22 06:00:00,12.695,0.976099,13.216,56.6767,56.64814330566553
2024-01-22 07:00:00,12.945,0.975199,13.679,56.5749,56.64201501711047
2024-01-22 08:00:00,13.723,0.974904,14.357,56.4044,56.16689613926414
2024-01-22 09:00:00,14.826,0.974296,15.917,56.153400000000005,56.10055607284272
2024-01-22 10:00:00,15.513,0.974099,14.269,56.0084,55.86014088342158
2024-01-22 11:00:00,16.215,0.974601,14.013,55.901300000000006,55.90121825260078
2024-01-22 12:00:00,15.3,0.975536,9.482,37.0655,36.64754937789722
2024-01-22 13:00:00,14.23,0.9758,9.852,40.667699999999996,40.955733967244306
2024-01-22 14:00:00,14.569,0.976452,10.91,51.4741,50.81946153662643
2024-01-22 15:00:00,15.49,0.976999,9.881,41.2827,40.98402279585776
2024-01-22 16:00:00,15.457,0.97764,9.515,37.3853,37.262427786219604
2024-01-22 17:00:00,15.455,0.977864,8.391,26.8142,26.604767759267443
2024-01-22 18:00:00,15.573,0.977938,7.3,17.7025,17.579016173255354
2024-01-22 19:00:00,15.537,0.978185,7.412,18.602700000000002,18.291885785345105
2024-01-22 20:00:00,15.61,0.978422,6.921,14.6311,14.566124246559678
2024-01-22 21:00:00,15.403,0.97861,6.516,11.6277,11.724195052912957
2024-01-22 22:00:00,14.615,0.978758,6.64,12.253,12.272102348709257
2024-01-22 23:00:00,12.98,0.979217,6.486,11.229,11.650722451262668
2024-01-23 00:00:00,11.775,0.979837,8.147,24.4228,24.392749521424165
2024-01-23 01:00:00,11.118,0.980606,5.957,8.91399,8.869868543280587
2024-01-23 02:00:00,10.368,0.981348,5.931,8.80242,8.75646006901107
2024-01-23 03:00:00,9.492,0.981909,6.877,14.668299999999999,14.40241831446446
2024-01-23 04:00:00,7.875,0.982462,7.667,21.2351,20.950873198270294
2024-01-23 05:00:00,6.209,0.982683,8.115,24.7695,24.895087694054578
2024-01-23 06:00:00,5.137,0.982971,7.923,22.7033,23.32067123152548
2024-01-23 07:00:00,4.474,0.983426,7.369,18.4875,18.85694763832199
2024-01-23 08:00:00,3.553,0.983904,6.624,12.6006,12.918327269352426
2024-01-23 09:00:00,2.821,0.984266,5.739,7.84537,7.8675254267242405
2024-01-23 10:00:00,2.406,0.984617,4.571,2.87375,2.6998935984491816
2024-01-23 11:00:00,1.683,0.984898,3.95,1.2799500000000001,1.3024063475276497
2024-01-23 12:00:00,1.14,0.985371,3.277,0.0,0.02064205965300743
2024-01-23 13:00:00,0.874,0.985952,2.859,0.0,0.02336692854597963
2024-01-23 14:00:00,0.803,0.986384,3.191,0.0,0.02336692854597963
2024-01-23 15:00:00,1.647,0.986838,2.972,0.0,0.01650112973569412
2024-01-23 16:00:00,4.396,0.987142,1.691,0.0,0.01650112973569412
2024-01-23 17:00:00,7.309,0.987015,0.436,0.0,0.012114023289289332
2024-01-23 18:00:00,10.558,0.986887,0.976,0.0,0.016210479878756442
2024-01-23 19:00:00,12.74,0.986887,2.312,0.0,0.016210479878756442
2024-01-23 20:00:00,13.525,0.986902,2.33,0.0,0.016210479878756442
2024-01-23 21:00:00,13.836,0.986793,2.689,0.0,0.02094602351967391
2024-01-23 22:00:00,13.459,0.986844,2.711,0.0,0.016210479878756442
2024-01-23 23:00:00,10.496,0.986917,3.787,0.9018400000000001,0.9332123072113016
2024-01-24 00:00:00,8.583,0.987139,5.509,6.6107,6.501040910612231
2024-01-24 01:00:00,8.236,0.987494,6.986,15.7326,15.893880493058479
2024-01-24 02:00:00,7.481,0.987665,7.761,22.078200000000002,21.80076767157971
2024-01-24 03:00:00,6.96,0.98753,9.295,36.8395,36.5148281795747
2024-01-24 04:00:00,6.361,0.987392,10.354,48.1661,47.83866132866861
2024-01-24 05:00:00,5.942,0.987118,9.456,38.351800000000004,38.207412387967665
2024-01-24 06:00:00,5.329,0.987009,7.013,16.0916,15.975655172276177
2024-01-24 07:00:00,4.854,0.986935,5.023,4.3884099999999995,4.392477042218943
2024-01-24 08:00:00,5.517,0.98685,5.541,6.36597,6.602514380163331
2024-01-24 09:00:00,5.503,0.986902,4.622,2.8626,3.1707064677451178
2024-01-24 10:00:00,5.701,0.986685,4.84,3.52358,3.9185785133454956
2024-01-24 11:00:00,5.796,0.986598,5.291,5.33322,5.552479124650179
2024-01-24 12:00:00,6.488,0.986219,5.824,8.24653,8.16516384405631
2024-01-24 13:00:00,6.509,0.986442,3.563,0.0,0.02069030431701112
2024-01-24 14:00:00,7.068,0.986619,4.904,3.9998299999999998,3.932388490894086
2024-01-24 15:00:00,8.626,0.986213,7.069,16.3998,16.132787312989205
2024-01-24 16:00:00,8.631,0.986357,7.122,16.871299999999998,16.481672284857133
2024-01-24 17:00:00,8.072,0.98618,4.699,3.2745,3.347514071889186
2024-01-24 18:00:00,9.893,0.985778,5.25,5.257020000000001,5.216354749538803
2024-01-24 19:00:00,12.34,0.985011,5.336,5.6193100000000005,5.654897152319974
2024-01-24 20:00:00,13.506,0.984558,4.825,3.63267,3.3954900300734905
2024-01-24 21:00:00,14.524,0.98355,5.482,6.28175,6.336655959646529
2024-01-24 22:00:00,14.153,0.982894,6.153,10.1283,10.030833351057254
2024-01-24 23:00:00,12.914,0.982247,8.165,25.1288,24.876670035934765
2024-01-25 00:00:00,12.868,0.981704,10.733,50.559,50.73443829264332
2024-01-25 01:00:00,12.523,0.981261,11.32,54.884800000000006,54.95223905806823
2024-01-25 02:00:00,12.338,0.981004,12.254,57.0327,57.02589986851806
2024-01-25 03:00:00,12.389,0.980768,12.691,57.0088,57.02589986851806
2024-01-25 04:00:00,12.705,0.980368,12.778,56.922599999999996,56.99330382450091
2024-01-25 05:00:00,12.687,0.979665,12.029,56.724,56.847915944729166
2024-01-25 06:00:00,13.228,0.979273,10.587,49.1917,48.94666607184207
2024-01-25 07:00:00,13.079,0.978712,10.944,52.2364,52.27516567197982
2024-01-25 08:00:00,13.197,0.977995,9.946,42.5091,42.006453560210005
2024-01-25 09:00:00,13.786,0.977502,10.102,44.0124,43.56099562140404
2024-01-25 10:00:00,14.03,0.977459,9.553,36.7834,37.313070846629905
2024-01-25 11:00:00,14.405,0.977195,9.602,37.2785,38.07412862572345
2024-01-25 12:00:00,14.577,0.976804,9.422,36.277,36.24239763005779
2024-01-25 13:00:00,14.835,0.976285,9.797,39.6255,39.97124264111766
2024-01-25 14:00:00,14.777,0.976089,9.447,36.7581,36.20138031312811
2024-01-25 15:00:00,14.652,0.976148,6.458,11.4916,11.339476797611594
2024-01-25 16:00:00,15.081,0.975968,9.486,36.8876,36.65367766645228
2024-01-25 17:00:00,15.348,0.975463,9.731,39.341,39.284816654604114
2024-01-25 18:00:00,15.095,0.974692,6.826,14.001100000000001,13.683857168383328
2024-01-25 19:00:00,14.993,0.973803,7.462,18.510900000000003,18.801955172945227
2024-01-25 20:00:00,15.263,0.972151,6.9,14.4861,14.350708518032054
2024-01-25 21:00:00,14.886,0.97127,6.053,9.350520000000001,9.10629960096669
2024-01-25 22:00:00,14.521,0.970186,5.805,7.99962,7.798142429823912
2024-01-25 23:00:00,14.217,0.969682,3.261,0.0,-0.03751265915870818
2024-01-26 00:00:00,14.221,0.969301,5.241,5.174390000000001,5.045076709274882
2024-01-26 01:00:00,13.253,0.968984,8.009,23.2606,23.2406734139683
2024-01-26 02:00:00,13.814,0.969261,9.182,34.4213,34.245252602143495
2024-01-26 03:00:00,13.068,0.969838,10.176,44.5637,44.50295215308841
2024-01-26 04:00:00,11.792,0.970347,7.809,21.7104,21.640790162944345
2024-01-26 05:00:00,10.348,0.971169,9.544,37.8412,37.750551603707706
2024-01-26 06:00:00,9.142,0.971685,9.15,34.7541,34.50783371183828
2024-01-26 07:00:00,8.468,0.972407,7.982,23.551299999999998,23.055706499277367
2024-01-26 08:00:00,7.61,0.973188,7.708,21.3292,21.222025513644326
2024-01-26 09:00:00,6.905,0.974174,8.032,24.2074,23.949340720066587
2024-01-26 10:00:00,6.151,0.975153,8.783,31.6105,30.923535112711733
2024-01-26 11:00:00,5.554,0.976328,7.73,21.676299999999998,21.65845109558267
2024-01-26 12:00:00,4.244,0.977139,6.961,15.568700000000002,15.21029049678507
2024-01-26 13:00:00,3.392,0.977928,7.417,19.4205,18.900354197892117
2024-01-26 14:00:00,3.407,0.978784,5.856,8.64384,8.241723379550992
2024-01-26 15:00:00,3.957,0.979444,3.207,0.0,0.011594485093901477
2024-01-26 16:00:00,5.588,0.979892,2.096,0.0,0.008515599170942302
2024-01-26 17:00:00,7.328,0.979961,3.085,0.0,0.012619367431743403
2024-01-26 18:00:00,8.572,0.980142,3.473,0.0,0.012619367431743403
2024-01-26 19:00:00,9.453,0.980354,3.551,0.0,0.016715824021210524
2024-01-26 20:00:00,9.832,0.980592,3.859,0.990884,1.073635393101767
2024-01-26 21:00:00,9.863,0.980787,4.031,1.37729,1.2823673025449955
2024-01-26 22:00:00,9.515,0.980946,3.992,1.2775699999999999,1.2823673025449955
2024-01-26 23:00:00,7.951,0.981147,3.841,1.01473,1.0695389365123
2024-01-27 00:00:00,6.298,0.98151,3.273,0.0,0.012619367431743403
2024-01-27 01:00:00,5.509,0.981774,3.241,0.0,0.008515599170942302
2024-01-27 02:00:00,4.995,0.981892,2.788,0.0,0.008515599170942302
2024-01-27 03:00:00,4.541,0.981984,2.324,0.0,0.0170064738781482
2024-01-27 04:00:00,4.054,0.981896,2.352,0.0,0.0170064738781482
2024-01-27 05:00:00,3.338,0.981649,2.529,0.0,0.0170064738781482
2024-01-27 06:00:00,2.609,0.981775,2.585,0.0,0.0170064738781482
2024-01-27 07:00:00,2.125,0.982083,2.988,0.0,0.0170064738781482
2024-01-27 08:00:00,1.609,0.982502,3.526,0.0,0.03221268809650786
2024-01-27 09:00:00,1.311,0.982694,3.583,0.0,0.027777336986099375
2024-01-27 10:00:00,0.834,0.982836,4.384,2.43077,2.3750903867426447
2024-01-27 11:00:00,0.716,0.983175,4.707,3.35295,3.41408317457696
2024-01-27 12:00:00,1.108,0.983498,4.931,4.1580900000000005,4.003251505810787
2024-01-27 13:00:00,0.947,0.983945,5.01,4.50114,4.479367038697307
2024-01-27 14:00:00,1.114,0.984474,6.174,10.1196,10.374858225100997
2024-01-27 15:00:00,1.779,0.985211,7.077,16.85,16.796621900059673
2024-01-27 16:00:00,2.743,0.985859,5.381,6.076359999999999,5.942190320622719
2024-01-27 17:00:00,4.111,0.98627,3.95,1.30689,1.3049319246054902
2024-01-27 18:00:00,9.074,0.986708,8.028,23.4265,24.08540612837958
2024-01-27 19:00:00,9.513,0.987344,7.77,21.3918,21.537686894358362
2024-01-27 20:00:00,9.718,0.987888,7.72,21.0571,21.335410957608843
2024-01-27 21:00:00,9.345,0.988399,7.892,22.548099999999998,23.12261332993962
2024-01-27 22:00:00,8.539,0.988849,7.443,19.0718,19.335962737081406
2024-01-27 23:00:00,6.58,0.989296,7.215,17.488799999999998,17.38707534499652
2024-01-28 00:00:00,5.561,0.989869,9.152,36.0824,35.58919865062276
2024-01-28 01:00:00,4.376,0.990527,9.165,36.2424,36.26138784943061
2024-01-28 02:00:00,2.841,0.990992,9.177,36.6684,36.39849044342202
2024-01-28 03:00:00,1.631,0.991377,9.742,42.5462,41.86942542062261
2024-01-28 04:00:00,0.501,0.991554,9.733,42.5015,41.94091082543661
